fecha,cod_ine,provincia,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
2020-01-15,20,Gipuzkoa,0,0,0,0,0,0
2020-01-16,20,Gipuzkoa,0,0,0,0,0,0
2020-01-17,20,Gipuzkoa,0,0,0,0,0,0
2020-01-18,20,Gipuzkoa,0,0,0,0,0,0
2020-01-19,20,Gipuzkoa,0,0,0,0,0,0
2020-01-20,20,Gipuzkoa,0,0,0,0,0,0
2020-01-21,20,Gipuzkoa,0,0,0,0,0,0
2020-01-22,20,Gipuzkoa,0,0,0,0,0,0
2020-01-23,20,Gipuzkoa,0,0,0,0,0,0
2020-01-24,20,Gipuzkoa,0,0,0,0,0,0
2020-01-25,20,Gipuzkoa,0,0,0,0,0,0
2020-01-26,20,Gipuzkoa,0,0,0,0,0,0
2020-01-27,20,Gipuzkoa,0,0,0,0,0,0
2020-01-28,20,Gipuzkoa,0,0,0,0,0,0
2020-01-29,20,Gipuzkoa,0,0,0,0,0,0
2020-01-30,20,Gipuzkoa,0,0,0,0,0,0
2020-01-31,20,Gipuzkoa,0,0,0,0,0,0
2020-02-01,20,Gipuzkoa,0,0,0,0,0,0
2020-02-02,20,Gipuzkoa,0,0,0,0,0,0
2020-02-03,20,Gipuzkoa,0,0,0,0,0,0
2020-02-04,20,Gipuzkoa,0,0,0,0,0,0
2020-02-05,20,Gipuzkoa,0,0,0,0,0,0
2020-02-06,20,Gipuzkoa,0,0,0,0,0,0
2020-02-07,20,Gipuzkoa,0,0,0,0,0,0
2020-02-08,20,Gipuzkoa,0,0,0,0,0,0
2020-02-09,20,Gipuzkoa,0,0,0,0,0,0
2020-02-10,20,Gipuzkoa,0,0,0,0,0,0
2020-02-11,20,Gipuzkoa,0,0,0,0,0,0
2020-02-12,20,Gipuzkoa,0,0,0,0,0,0
2020-02-13,20,Gipuzkoa,0,0,0,0,0,0
2020-02-14,20,Gipuzkoa,0,0,0,0,0,0
2020-02-15,20,Gipuzkoa,0,0,0,0,0,0
2020-02-16,20,Gipuzkoa,0,0,0,0,0,0
2020-02-17,20,Gipuzkoa,0,0,0,0,0,0
2020-02-18,20,Gipuzkoa,0,0,0,0,0,0
2020-02-19,20,Gipuzkoa,0,0,0,0,0,0
2020-02-20,20,Gipuzkoa,0,0,0,0,0,0
2020-02-21,20,Gipuzkoa,0,0,0,0,0,0
2020-02-22,20,Gipuzkoa,0,0,0,0,0,0
2020-02-23,20,Gipuzkoa,0,0,0,0,0,0
2020-02-24,20,Gipuzkoa,0,0,0,0,0,0
2020-02-25,20,Gipuzkoa,2,2,0,0,0,0
2020-02-26,20,Gipuzkoa,0,0,0,0,0,0
2020-02-27,20,Gipuzkoa,0,0,0,0,0,0
2020-02-28,20,Gipuzkoa,0,0,0,0,0,0
2020-02-29,20,Gipuzkoa,2,2,0,0,0,0
2020-03-01,20,Gipuzkoa,1,1,0,0,0,0
2020-03-02,20,Gipuzkoa,2,2,0,0,0,0
2020-03-03,20,Gipuzkoa,5,5,0,0,0,0
2020-03-04,20,Gipuzkoa,3,3,0,0,0,0
2020-03-05,20,Gipuzkoa,6,6,0,0,0,0
2020-03-06,20,Gipuzkoa,5,5,0,0,0,0
2020-03-07,20,Gipuzkoa,10,9,0,0,0,1
2020-03-08,20,Gipuzkoa,10,10,0,0,0,0
2020-03-09,20,Gipuzkoa,24,24,0,0,0,0
2020-03-10,20,Gipuzkoa,35,34,0,1,0,0
2020-03-11,20,Gipuzkoa,36,34,0,0,0,2
2020-03-12,20,Gipuzkoa,47,47,0,0,0,0
2020-03-13,20,Gipuzkoa,70,69,0,0,0,1
2020-03-14,20,Gipuzkoa,80,78,0,0,0,2
2020-03-15,20,Gipuzkoa,78,77,0,1,0,0
2020-03-16,20,Gipuzkoa,88,86,0,1,0,1
2020-03-17,20,Gipuzkoa,80,80,0,0,0,0
2020-03-18,20,Gipuzkoa,85,85,0,0,0,0
2020-03-19,20,Gipuzkoa,76,75,0,0,0,1
2020-03-20,20,Gipuzkoa,106,105,0,0,0,1
2020-03-21,20,Gipuzkoa,72,68,0,1,0,3
2020-03-22,20,Gipuzkoa,76,71,0,2,0,3
2020-03-23,20,Gipuzkoa,109,109,0,0,0,0
2020-03-24,20,Gipuzkoa,65,64,0,0,0,1
2020-03-25,20,Gipuzkoa,76,74,0,0,0,2
2020-03-26,20,Gipuzkoa,65,65,0,0,0,0
2020-03-27,20,Gipuzkoa,69,68,0,0,0,1
2020-03-28,20,Gipuzkoa,48,46,0,1,0,1
2020-03-29,20,Gipuzkoa,56,55,0,0,0,1
2020-03-30,20,Gipuzkoa,47,47,0,0,0,0
2020-03-31,20,Gipuzkoa,58,51,0,3,0,4
2020-04-01,20,Gipuzkoa,64,64,0,0,0,0
2020-04-02,20,Gipuzkoa,51,50,0,0,0,1
2020-04-03,20,Gipuzkoa,53,53,0,0,0,0
2020-04-04,20,Gipuzkoa,42,40,0,1,0,1
2020-04-05,20,Gipuzkoa,32,31,0,1,0,0
2020-04-06,20,Gipuzkoa,83,77,0,4,0,2
2020-04-07,20,Gipuzkoa,40,37,0,0,0,3
2020-04-08,20,Gipuzkoa,32,30,0,0,0,2
2020-04-09,20,Gipuzkoa,48,47,0,1,0,0
2020-04-10,20,Gipuzkoa,46,42,0,1,0,3
2020-04-11,20,Gipuzkoa,30,27,0,0,0,3
2020-04-12,20,Gipuzkoa,37,35,0,0,0,2
2020-04-13,20,Gipuzkoa,25,23,0,1,0,1
2020-04-14,20,Gipuzkoa,18,16,0,2,0,0
2020-04-15,20,Gipuzkoa,18,14,0,2,0,2
2020-04-16,20,Gipuzkoa,17,17,0,0,0,0
2020-04-17,20,Gipuzkoa,21,20,0,1,0,0
2020-04-18,20,Gipuzkoa,11,7,0,2,0,2
2020-04-19,20,Gipuzkoa,6,6,0,0,0,0
2020-04-20,20,Gipuzkoa,13,13,0,0,0,0
2020-04-21,20,Gipuzkoa,10,7,0,2,0,1
2020-04-22,20,Gipuzkoa,7,7,0,0,0,0
2020-04-23,20,Gipuzkoa,3,2,0,1,0,0
2020-04-24,20,Gipuzkoa,9,6,0,2,0,1
2020-04-25,20,Gipuzkoa,6,3,0,2,0,1
2020-04-26,20,Gipuzkoa,1,1,0,0,0,0
2020-04-27,20,Gipuzkoa,4,2,0,2,0,0
2020-04-28,20,Gipuzkoa,7,2,0,5,0,0
2020-04-29,20,Gipuzkoa,6,5,0,1,0,0
2020-04-30,20,Gipuzkoa,7,6,0,0,0,1
2020-05-01,20,Gipuzkoa,8,4,0,4,0,0
2020-05-02,20,Gipuzkoa,10,8,0,2,0,0
2020-05-03,20,Gipuzkoa,7,5,0,2,0,0
2020-05-04,20,Gipuzkoa,5,1,0,4,0,0
2020-05-05,20,Gipuzkoa,6,2,0,4,0,0
2020-05-06,20,Gipuzkoa,3,1,0,2,0,0
2020-05-07,20,Gipuzkoa,4,1,0,3,0,0
2020-05-08,20,Gipuzkoa,9,2,0,7,0,0
2020-05-09,20,Gipuzkoa,5,0,0,5,0,0
2020-05-10,20,Gipuzkoa,3,1,0,2,0,0
2020-05-11,20,Gipuzkoa,5,2,0,3,0,0
2020-05-12,20,Gipuzkoa,5,4,0,1,0,0
2020-05-13,20,Gipuzkoa,4,3,0,1,0,0
2020-05-14,20,Gipuzkoa,3,1,0,2,0,0
2020-05-15,20,Gipuzkoa,2,0,0,2,0,0
2020-05-16,20,Gipuzkoa,4,1,0,3,0,0
2020-05-17,20,Gipuzkoa,10,0,0,10,0,0
2020-05-18,20,Gipuzkoa,6,0,0,6,0,0
2020-05-19,20,Gipuzkoa,6,1,0,5,0,0
2020-05-20,20,Gipuzkoa,0,0,0,0,0,0
2020-05-21,20,Gipuzkoa,1,0,0,1,0,0
2020-05-22,20,Gipuzkoa,0,0,0,0,0,0
2020-05-23,20,Gipuzkoa,4,0,0,4,0,0
2020-05-24,20,Gipuzkoa,3,0,0,3,0,0
2020-05-25,20,Gipuzkoa,5,0,0,5,0,0
2020-05-26,20,Gipuzkoa,4,0,0,4,0,0
2020-05-27,20,Gipuzkoa,3,1,0,2,0,0
2020-05-28,20,Gipuzkoa,1,0,0,1,0,0
2020-05-29,20,Gipuzkoa,3,0,0,3,0,0
2020-05-30,20,Gipuzkoa,12,0,0,12,0,0
2020-05-31,20,Gipuzkoa,3,0,0,3,0,0
2020-06-01,20,Gipuzkoa,2,0,0,2,0,0
2020-06-02,20,Gipuzkoa,2,0,0,2,0,0
2020-06-03,20,Gipuzkoa,2,0,0,2,0,0
2020-06-04,20,Gipuzkoa,2,0,0,2,0,0
2020-06-05,20,Gipuzkoa,4,2,0,2,0,0
2020-06-06,20,Gipuzkoa,7,1,0,6,0,0
2020-06-07,20,Gipuzkoa,7,1,0,6,0,0
2020-06-08,20,Gipuzkoa,1,1,0,0,0,0
2020-06-09,20,Gipuzkoa,6,1,0,5,0,0
2020-06-10,20,Gipuzkoa,10,1,0,9,0,0
2020-06-11,20,Gipuzkoa,4,1,0,3,0,0
2020-06-12,20,Gipuzkoa,11,8,0,3,0,0
2020-06-13,20,Gipuzkoa,10,1,0,9,0,0
2020-06-14,20,Gipuzkoa,8,1,0,7,0,0
2020-06-15,20,Gipuzkoa,4,1,0,3,0,0
2020-06-16,20,Gipuzkoa,5,2,0,3,0,0
2020-06-17,20,Gipuzkoa,6,2,0,4,0,0
2020-06-18,20,Gipuzkoa,4,3,0,1,0,0
2020-06-19,20,Gipuzkoa,3,0,0,3,0,0
2020-06-20,20,Gipuzkoa,6,2,0,4,0,0
2020-06-21,20,Gipuzkoa,6,2,0,4,0,0
2020-06-22,20,Gipuzkoa,10,4,0,6,0,0
2020-06-23,20,Gipuzkoa,8,2,0,6,0,0
2020-06-24,20,Gipuzkoa,12,6,0,6,0,0
2020-06-25,20,Gipuzkoa,5,2,0,3,0,0
2020-06-26,20,Gipuzkoa,5,3,0,2,0,0
2020-06-27,20,Gipuzkoa,8,1,0,7,0,0
2020-06-28,20,Gipuzkoa,11,3,0,8,0,0
2020-06-29,20,Gipuzkoa,9,3,0,6,0,0
2020-06-30,20,Gipuzkoa,8,7,0,1,0,0
2020-07-01,20,Gipuzkoa,8,3,0,5,0,0
2020-07-02,20,Gipuzkoa,5,3,0,2,0,0
2020-07-03,20,Gipuzkoa,14,6,0,8,0,0
2020-07-04,20,Gipuzkoa,16,2,0,14,0,0
2020-07-05,20,Gipuzkoa,25,10,0,15,0,0
2020-07-06,20,Gipuzkoa,32,27,0,5,0,0
2020-07-07,20,Gipuzkoa,27,20,0,7,0,0
2020-07-08,20,Gipuzkoa,19,15,0,4,0,0
2020-07-09,20,Gipuzkoa,20,17,0,3,0,0
2020-07-10,20,Gipuzkoa,18,14,0,4,0,0
2020-07-11,20,Gipuzkoa,27,23,0,4,0,0
2020-07-12,20,Gipuzkoa,21,12,0,9,0,0
2020-07-13,20,Gipuzkoa,48,26,0,22,0,0
2020-07-14,20,Gipuzkoa,63,40,0,23,0,0
2020-07-15,20,Gipuzkoa,77,37,0,40,0,0
2020-07-16,20,Gipuzkoa,95,76,0,19,0,0
2020-07-17,20,Gipuzkoa,47,40,0,7,0,0
2020-07-18,20,Gipuzkoa,112,96,0,16,0,0
2020-07-19,20,Gipuzkoa,52,38,0,14,0,0
2020-07-20,20,Gipuzkoa,47,33,0,14,0,0
2020-07-21,20,Gipuzkoa,52,44,0,8,0,0
2020-07-22,20,Gipuzkoa,58,55,0,3,0,0
2020-07-23,20,Gipuzkoa,40,39,0,1,0,0
2020-07-24,20,Gipuzkoa,44,37,0,7,0,0
2020-07-25,20,Gipuzkoa,66,54,0,12,0,0
2020-07-26,20,Gipuzkoa,33,28,0,5,0,0
2020-07-27,20,Gipuzkoa,48,40,0,8,0,0
2020-07-28,20,Gipuzkoa,51,41,0,10,0,0
2020-07-29,20,Gipuzkoa,37,31,0,6,0,0
2020-07-30,20,Gipuzkoa,25,17,0,8,0,0
2020-07-31,20,Gipuzkoa,31,25,0,6,0,0
2020-08-01,20,Gipuzkoa,26,17,0,9,0,0
2020-08-02,20,Gipuzkoa,57,50,0,7,0,0
2020-08-03,20,Gipuzkoa,69,61,0,8,0,0
2020-08-04,20,Gipuzkoa,67,61,0,6,0,0
2020-08-05,20,Gipuzkoa,77,62,0,15,0,0
2020-08-06,20,Gipuzkoa,99,93,0,6,0,0
2020-08-07,20,Gipuzkoa,48,43,0,5,0,0
2020-08-08,20,Gipuzkoa,66,54,0,12,0,0
2020-08-09,20,Gipuzkoa,77,76,0,1,0,0
2020-08-10,20,Gipuzkoa,98,88,0,10,0,0
2020-08-11,20,Gipuzkoa,84,68,0,16,0,0
2020-08-12,20,Gipuzkoa,121,104,0,17,0,0
2020-08-13,20,Gipuzkoa,99,89,0,10,0,0
2020-08-14,20,Gipuzkoa,67,54,0,13,0,0
2020-08-15,20,Gipuzkoa,98,89,0,9,0,0
2020-08-16,20,Gipuzkoa,79,70,0,9,0,0
2020-08-17,20,Gipuzkoa,140,128,0,12,0,0
2020-08-18,20,Gipuzkoa,117,110,0,7,0,0
2020-08-19,20,Gipuzkoa,147,136,0,11,0,0
2020-08-20,20,Gipuzkoa,152,147,0,5,0,0
2020-08-21,20,Gipuzkoa,114,110,0,4,0,0
2020-08-22,20,Gipuzkoa,188,174,0,14,0,0
2020-08-23,20,Gipuzkoa,239,227,0,12,0,0
2020-08-24,20,Gipuzkoa,255,242,0,13,0,0
2020-08-25,20,Gipuzkoa,223,213,0,10,0,0
2020-08-26,20,Gipuzkoa,206,196,0,10,0,0
2020-08-27,20,Gipuzkoa,163,151,0,12,0,0
2020-08-28,20,Gipuzkoa,196,181,0,15,0,0
2020-08-29,20,Gipuzkoa,192,175,0,17,0,0
2020-08-30,20,Gipuzkoa,177,162,0,15,0,0
2020-08-31,20,Gipuzkoa,253,223,0,30,0,0
2020-09-01,20,Gipuzkoa,249,218,0,31,0,0
2020-09-02,20,Gipuzkoa,199,183,0,16,0,0
2020-09-03,20,Gipuzkoa,181,163,0,18,0,0
2020-09-04,20,Gipuzkoa,161,150,0,11,0,0
2020-09-05,20,Gipuzkoa,240,226,0,14,0,0
2020-09-06,20,Gipuzkoa,190,179,0,11,0,0
2020-09-07,20,Gipuzkoa,226,209,0,17,0,0
2020-09-08,20,Gipuzkoa,218,201,0,17,0,0
2020-09-09,20,Gipuzkoa,176,163,0,13,0,0
2020-09-10,20,Gipuzkoa,135,124,0,11,0,0
2020-09-11,20,Gipuzkoa,103,93,0,10,0,0
2020-09-12,20,Gipuzkoa,174,160,0,14,0,0
2020-09-13,20,Gipuzkoa,196,174,0,22,0,0
2020-09-14,20,Gipuzkoa,208,192,0,16,0,0
2020-09-15,20,Gipuzkoa,250,230,0,20,0,0
2020-09-16,20,Gipuzkoa,185,156,0,29,0,0
2020-09-17,20,Gipuzkoa,160,148,0,12,0,0
2020-09-18,20,Gipuzkoa,106,91,0,15,0,0
2020-09-19,20,Gipuzkoa,192,163,0,29,0,0
2020-09-20,20,Gipuzkoa,189,172,0,17,0,0
2020-09-21,20,Gipuzkoa,157,139,0,18,0,0
2020-09-22,20,Gipuzkoa,144,126,0,18,0,0
2020-09-23,20,Gipuzkoa,127,107,0,20,0,0
2020-09-24,20,Gipuzkoa,104,94,0,10,0,0
2020-09-25,20,Gipuzkoa,124,107,0,17,0,0
2020-09-26,20,Gipuzkoa,158,140,0,18,0,0
2020-09-27,20,Gipuzkoa,193,169,0,24,0,0
2020-09-28,20,Gipuzkoa,164,150,0,14,0,0
2020-09-29,20,Gipuzkoa,159,145,0,14,0,0
2020-09-30,20,Gipuzkoa,122,104,0,18,0,0
2020-10-01,20,Gipuzkoa,143,131,0,12,0,0
2020-10-02,20,Gipuzkoa,124,114,0,10,0,0
2020-10-03,20,Gipuzkoa,192,172,0,20,0,0
2020-10-04,20,Gipuzkoa,207,188,0,19,0,0
2020-10-05,20,Gipuzkoa,224,198,0,26,0,0
2020-10-06,20,Gipuzkoa,269,243,0,26,0,0
2020-10-07,20,Gipuzkoa,280,246,0,34,0,0
2020-10-08,20,Gipuzkoa,184,163,0,21,0,0
2020-10-09,20,Gipuzkoa,247,233,0,14,0,0
2020-10-10,20,Gipuzkoa,215,190,0,25,0,0
2020-10-11,20,Gipuzkoa,325,304,0,21,0,0
2020-10-12,20,Gipuzkoa,383,358,0,25,0,0
2020-10-13,20,Gipuzkoa,470,416,0,54,0,0
2020-10-14,20,Gipuzkoa,403,335,0,68,0,0
2020-10-15,20,Gipuzkoa,329,301,0,28,0,0
2020-10-16,20,Gipuzkoa,350,322,0,28,0,0
2020-10-17,20,Gipuzkoa,388,362,0,26,0,0
2020-10-18,20,Gipuzkoa,521,493,0,28,0,0
2020-10-19,20,Gipuzkoa,608,558,0,50,0,0
2020-10-20,20,Gipuzkoa,614,565,0,49,0,0
2020-10-21,20,Gipuzkoa,518,462,0,56,0,0
2020-10-22,20,Gipuzkoa,444,384,0,60,0,0
2020-10-23,20,Gipuzkoa,476,435,0,41,0,0
2020-10-24,20,Gipuzkoa,560,484,0,76,0,0
2020-10-25,20,Gipuzkoa,622,532,0,90,0,0
2020-10-26,20,Gipuzkoa,648,583,0,65,0,0
2020-10-27,20,Gipuzkoa,623,563,0,60,0,0
2020-10-28,20,Gipuzkoa,621,563,0,58,0,0
2020-10-29,20,Gipuzkoa,441,347,0,94,0,0
2020-10-30,20,Gipuzkoa,544,490,0,54,0,0
2020-10-31,20,Gipuzkoa,640,580,0,60,0,0
2020-11-01,20,Gipuzkoa,711,618,0,93,0,0
2020-11-02,20,Gipuzkoa,685,609,0,76,0,0
2020-11-03,20,Gipuzkoa,663,572,0,91,0,0
2020-11-04,20,Gipuzkoa,519,454,0,65,0,0
2020-11-05,20,Gipuzkoa,505,415,0,90,0,0
2020-11-06,20,Gipuzkoa,508,424,0,84,0,0
2020-11-07,20,Gipuzkoa,579,460,0,119,0,0
2020-11-08,20,Gipuzkoa,585,458,0,127,0,0
2020-11-09,20,Gipuzkoa,653,492,0,161,0,0
2020-11-10,20,Gipuzkoa,503,390,0,113,0,0
2020-11-11,20,Gipuzkoa,483,366,0,117,0,0
2020-11-12,20,Gipuzkoa,344,239,0,105,0,0
2020-11-13,20,Gipuzkoa,386,278,0,108,0,0
2020-11-14,20,Gipuzkoa,371,303,0,68,0,0
2020-11-15,20,Gipuzkoa,434,320,0,114,0,0
2020-11-16,20,Gipuzkoa,408,285,0,123,0,0
2020-11-17,20,Gipuzkoa,381,238,0,143,0,0
2020-11-18,20,Gipuzkoa,302,194,0,108,0,0
2020-11-19,20,Gipuzkoa,236,135,0,101,0,0
2020-11-20,20,Gipuzkoa,242,135,0,107,0,0
2020-11-21,20,Gipuzkoa,263,159,0,104,0,0
2020-11-22,20,Gipuzkoa,197,131,0,66,0,0
2020-11-23,20,Gipuzkoa,274,188,0,86,0,0
2020-11-24,20,Gipuzkoa,236,103,0,133,0,0
2020-11-25,20,Gipuzkoa,290,149,0,141,0,0
2020-11-26,20,Gipuzkoa,201,113,0,88,0,0
2020-11-27,20,Gipuzkoa,170,74,0,96,0,0
2020-11-28,20,Gipuzkoa,175,95,0,80,0,0
2020-11-29,20,Gipuzkoa,181,123,0,58,0,0
2020-11-30,20,Gipuzkoa,211,114,0,97,0,0
2020-12-01,20,Gipuzkoa,161,85,0,76,0,0
2020-12-02,20,Gipuzkoa,153,77,0,76,0,0
2020-12-03,20,Gipuzkoa,121,65,0,56,0,0
2020-12-04,20,Gipuzkoa,141,65,0,76,0,0
2020-12-05,20,Gipuzkoa,152,100,0,52,0,0
2020-12-06,20,Gipuzkoa,93,58,0,35,0,0
2020-12-07,20,Gipuzkoa,216,144,0,72,0,0
2020-12-08,20,Gipuzkoa,175,119,0,56,0,0
2020-12-09,20,Gipuzkoa,123,77,0,46,0,0
2020-12-10,20,Gipuzkoa,134,76,0,58,0,0
2020-12-11,20,Gipuzkoa,139,65,0,74,0,0
2020-12-12,20,Gipuzkoa,220,142,0,78,0,0
2020-12-13,20,Gipuzkoa,155,65,0,90,0,0
2020-12-14,20,Gipuzkoa,227,138,0,89,0,0
2020-12-15,20,Gipuzkoa,194,71,0,123,0,0
2020-12-16,20,Gipuzkoa,134,65,0,69,0,0
2020-12-17,20,Gipuzkoa,111,73,0,38,0,0
2020-12-18,20,Gipuzkoa,113,46,0,67,0,0
2020-12-19,20,Gipuzkoa,158,102,0,56,0,0
2020-12-20,20,Gipuzkoa,133,86,0,47,0,0
2020-12-21,20,Gipuzkoa,121,73,0,48,0,0
2020-12-22,20,Gipuzkoa,94,40,0,54,0,0
2020-12-23,20,Gipuzkoa,85,37,0,48,0,0
2020-12-24,20,Gipuzkoa,90,48,0,42,0,0
2020-12-25,20,Gipuzkoa,90,57,0,33,0,0
2020-12-26,20,Gipuzkoa,138,88,0,50,0,0
2020-12-27,20,Gipuzkoa,134,92,0,42,0,0
2020-12-28,20,Gipuzkoa,132,79,0,53,0,0
2020-12-29,20,Gipuzkoa,128,54,0,74,0,0
2020-12-30,20,Gipuzkoa,134,77,0,57,0,0
2020-12-31,20,Gipuzkoa,141,74,0,67,0,0
2021-01-01,20,Gipuzkoa,110,67,0,43,0,0
2021-01-02,20,Gipuzkoa,158,108,0,50,0,0
2021-01-03,20,Gipuzkoa,107,61,0,46,0,0
2021-01-04,20,Gipuzkoa,149,73,0,76,0,0
2021-01-05,20,Gipuzkoa,207,124,0,83,0,0
2021-01-06,20,Gipuzkoa,168,108,0,60,0,0
2021-01-07,20,Gipuzkoa,145,82,0,63,0,0
2021-01-08,20,Gipuzkoa,183,98,0,85,0,0
2021-01-09,20,Gipuzkoa,184,120,0,64,0,0
2021-01-10,20,Gipuzkoa,168,98,0,70,0,0
2021-01-11,20,Gipuzkoa,232,137,0,95,0,0
2021-01-12,20,Gipuzkoa,195,94,0,101,0,0
2021-01-13,20,Gipuzkoa,153,81,0,72,0,0
2021-01-14,20,Gipuzkoa,186,112,0,74,0,0
2021-01-15,20,Gipuzkoa,180,80,0,100,0,0
2021-01-16,20,Gipuzkoa,204,117,0,87,0,0
2021-01-17,20,Gipuzkoa,206,129,0,77,0,0
2021-01-18,20,Gipuzkoa,254,145,0,109,0,0
2021-01-19,20,Gipuzkoa,243,133,0,110,0,0
2021-01-20,20,Gipuzkoa,219,115,0,104,0,0
2021-01-21,20,Gipuzkoa,238,120,0,118,0,0
2021-01-22,20,Gipuzkoa,237,114,0,123,0,0
2021-01-23,20,Gipuzkoa,220,126,0,94,0,0
2021-01-24,20,Gipuzkoa,234,137,0,97,0,0
2021-01-25,20,Gipuzkoa,303,159,0,144,0,0
2021-01-26,20,Gipuzkoa,263,133,0,130,0,0
2021-01-27,20,Gipuzkoa,276,130,0,146,0,0
2021-01-28,20,Gipuzkoa,281,153,0,128,0,0
2021-01-29,20,Gipuzkoa,213,102,0,111,0,0
2021-01-30,20,Gipuzkoa,302,176,0,126,0,0
2021-01-31,20,Gipuzkoa,270,146,0,124,0,0
2021-02-01,20,Gipuzkoa,278,159,0,119,0,0
2021-02-02,20,Gipuzkoa,267,145,0,122,0,0
2021-02-03,20,Gipuzkoa,230,117,0,113,0,0
2021-02-04,20,Gipuzkoa,224,125,0,99,0,0
2021-02-05,20,Gipuzkoa,198,120,0,78,0,0
2021-02-06,20,Gipuzkoa,195,116,0,79,0,0
2021-02-07,20,Gipuzkoa,171,105,0,66,0,0
2021-02-08,20,Gipuzkoa,147,76,0,71,0,0
2021-02-09,20,Gipuzkoa,188,115,0,73,0,0
2021-02-10,20,Gipuzkoa,139,78,0,61,0,0
2021-02-11,20,Gipuzkoa,104,60,0,44,0,0
2021-02-12,20,Gipuzkoa,121,65,0,56,0,0
2021-02-13,20,Gipuzkoa,106,70,0,36,0,0
2021-02-14,20,Gipuzkoa,118,76,0,42,0,0
2021-02-15,20,Gipuzkoa,102,68,0,34,0,0
2021-02-16,20,Gipuzkoa,100,61,0,39,0,0
2021-02-17,20,Gipuzkoa,75,30,0,45,0,0
2021-02-18,20,Gipuzkoa,113,47,0,66,0,0
2021-02-19,20,Gipuzkoa,97,49,0,48,0,0
2021-02-20,20,Gipuzkoa,73,42,0,31,0,0
2021-02-21,20,Gipuzkoa,87,46,0,41,0,0
2021-02-22,20,Gipuzkoa,87,47,0,40,0,0
2021-02-23,20,Gipuzkoa,80,49,0,31,0,0
2021-02-24,20,Gipuzkoa,59,22,0,37,0,0
2021-02-25,20,Gipuzkoa,71,42,0,29,0,0
2021-02-26,20,Gipuzkoa,95,57,0,38,0,0
2021-02-27,20,Gipuzkoa,53,33,0,20,0,0
2021-02-28,20,Gipuzkoa,72,33,0,39,0,0
2021-03-01,20,Gipuzkoa,101,53,0,48,0,0
2021-03-02,20,Gipuzkoa,93,45,0,48,0,0
2021-03-03,20,Gipuzkoa,73,36,0,37,0,0
2021-03-04,20,Gipuzkoa,69,39,0,30,0,0
2021-03-05,20,Gipuzkoa,90,49,0,41,0,0
2021-03-06,20,Gipuzkoa,94,59,0,35,0,0
2021-03-07,20,Gipuzkoa,75,47,0,28,0,0
2021-03-08,20,Gipuzkoa,96,63,0,33,0,0
2021-03-09,20,Gipuzkoa,96,48,0,48,0,0
2021-03-10,20,Gipuzkoa,91,44,0,47,0,0
2021-03-11,20,Gipuzkoa,78,29,0,49,0,0
2021-03-12,20,Gipuzkoa,87,46,0,41,0,0
2021-03-13,20,Gipuzkoa,76,42,0,34,0,0
2021-03-14,20,Gipuzkoa,88,57,0,31,0,0
2021-03-15,20,Gipuzkoa,109,66,0,43,0,0
2021-03-16,20,Gipuzkoa,103,60,0,43,0,0
2021-03-17,20,Gipuzkoa,87,41,0,46,0,0
2021-03-18,20,Gipuzkoa,98,56,0,42,0,0
2021-03-19,20,Gipuzkoa,94,41,0,53,0,0
2021-03-20,20,Gipuzkoa,124,68,0,56,0,0
2021-03-21,20,Gipuzkoa,99,65,0,34,0,0
2021-03-22,20,Gipuzkoa,153,96,0,57,0,0
2021-03-23,20,Gipuzkoa,151,98,0,53,0,0
2021-03-24,20,Gipuzkoa,163,95,0,68,0,0
2021-03-25,20,Gipuzkoa,123,59,0,64,0,0
2021-03-26,20,Gipuzkoa,125,56,0,69,0,0
2021-03-27,20,Gipuzkoa,174,97,0,77,0,0
2021-03-28,20,Gipuzkoa,146,84,0,62,0,0
2021-03-29,20,Gipuzkoa,153,72,0,81,0,0
2021-03-30,20,Gipuzkoa,179,101,0,78,0,0
2021-03-31,20,Gipuzkoa,179,91,0,88,0,0
2021-04-01,20,Gipuzkoa,243,147,0,96,0,0
2021-04-02,20,Gipuzkoa,253,99,0,154,0,0
2021-04-03,20,Gipuzkoa,307,110,0,197,0,0
2021-04-04,20,Gipuzkoa,324,128,0,196,0,0
2021-04-05,20,Gipuzkoa,337,123,0,214,0,0
2021-04-06,20,Gipuzkoa,342,135,0,207,0,0
2021-04-07,20,Gipuzkoa,293,138,0,155,0,0
2021-04-08,20,Gipuzkoa,261,111,0,150,0,0
2021-04-09,20,Gipuzkoa,324,107,0,217,0,0
2021-04-10,20,Gipuzkoa,443,219,0,224,0,0
2021-04-11,20,Gipuzkoa,393,162,0,231,0,0
2021-04-12,20,Gipuzkoa,380,180,0,200,0,0
2021-04-13,20,Gipuzkoa,361,156,0,205,0,0
2021-04-14,20,Gipuzkoa,348,183,0,165,0,0
2021-04-15,20,Gipuzkoa,305,131,0,174,0,0
2021-04-16,20,Gipuzkoa,379,145,0,234,0,0
2021-04-17,20,Gipuzkoa,423,189,0,234,0,0
2021-04-18,20,Gipuzkoa,445,226,0,219,0,0
2021-04-19,20,Gipuzkoa,445,195,0,250,0,0
2021-04-20,20,Gipuzkoa,350,161,0,189,0,0
2021-04-21,20,Gipuzkoa,284,148,0,136,0,0
